DEBUG 2024-06-04 12:53:34,541 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1716894251.9690516
DEBUG 2024-06-04 12:53:34,541 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\reportlab\pdfbase\rl_codecs.py first seen with mtime 1717071174.325202
DEBUG 2024-06-04 12:53:34,541 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\utils\text.py first seen with mtime 1716894251.9619198
DEBUG 2024-06-04 12:53:34,541 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\reportlab\pdfgen\canvas.py first seen with mtime 1717071174.32854
DEBUG 2024-06-04 12:53:34,542 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\template\loaders\__init__.py first seen with mtime 1716894251.8955822
DEBUG 2024-06-04 12:53:34,542 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1716894248.5103881
DEBUG 2024-06-04 12:53:34,543 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\reportlab\pdfbase\_fontdata_widths_timesitalic.py first seen with mtime 1717071174.3128605
DEBUG 2024-06-04 12:53:34,543 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\DLLs\_zoneinfo.pyd first seen with mtime 1701712982.0
DEBUG 2024-06-04 12:53:34,544 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\sqlparse\filters\tokens.py first seen with mtime 1716894246.962129
DEBUG 2024-06-04 12:53:34,544 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\reportlab\pdfbase\_fontdata_enc_symbol.py first seen with mtime 1717071174.298243
DEBUG 2024-06-04 12:53:34,545 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\asyncio\constants.py first seen with mtime 1701712918.0
DEBUG 2024-06-04 12:53:34,545 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\token.py first seen with mtime 1701712920.0
DEBUG 2024-06-04 12:53:34,545 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\email\generator.py first seen with mtime 1701712918.0
DEBUG 2024-06-04 12:53:34,546 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1716894251.8893666
DEBUG 2024-06-04 12:53:34,546 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1716894246.9530907
DEBUG 2024-06-04 12:53:34,547 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\http\cookie.py first seen with mtime 1716894251.8604176
DEBUG 2024-06-04 12:53:34,547 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\asyncio\exceptions.py first seen with mtime 1701712918.0
DEBUG 2024-06-04 12:53:34,548 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\core\checks\messages.py first seen with mtime 1716894251.5895886
DEBUG 2024-06-04 12:53:34,548 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\email\charset.py first seen with mtime 1701712918.0
DEBUG 2024-06-04 12:53:34,549 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\fnmatch.py first seen with mtime 1701712918.0
DEBUG 2024-06-04 12:53:34,549 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\core\files\move.py first seen with mtime 1716894251.6010437
DEBUG 2024-06-04 12:53:34,549 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\core\paginator.py first seen with mtime 1716894251.5725071
DEBUG 2024-06-04 12:53:34,550 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\asyncio\streams.py first seen with mtime 1701712918.0
DEBUG 2024-06-04 12:53:34,550 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\reportlab\pdfbase\_fontdata.py first seen with mtime 1717071174.295219
DEBUG 2024-06-04 12:53:34,551 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\collections\__init__.py first seen with mtime 1701712918.0
DEBUG 2024-06-04 12:53:34,551 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\tokenize.py first seen with mtime 1701712920.0
DEBUG 2024-06-04 12:53:34,551 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1716894251.7292697
DEBUG 2024-06-04 12:53:34,552 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\accounts\views.py first seen with mtime 1715697008.5648751
DEBUG 2024-06-04 12:53:34,552 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\PIL\ExifTags.py first seen with mtime 1716894351.561006
DEBUG 2024-06-04 12:53:34,553 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1716894251.7535982
DEBUG 2024-06-04 12:53:34,553 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\core\cache\backends\locmem.py first seen with mtime 1716894251.5835729
DEBUG 2024-06-04 12:53:34,554 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\reportlab\pdfbase\_fontdata_widths_zapfdingbats.py first seen with mtime 1717071174.3145878
DEBUG 2024-06-04 12:53:34,554 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django_bootstrap5\forms.py first seen with mtime 1716894257.202578
DEBUG 2024-06-04 12:53:34,555 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1716894251.6120567
DEBUG 2024-06-04 12:53:34,555 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\reportlab\__init__.py first seen with mtime 1717071174.1539638
DEBUG 2024-06-04 12:53:34,556 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\core\files\locks.py first seen with mtime 1716894251.600034
DEBUG 2024-06-04 12:53:34,556 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1716894251.739359
DEBUG 2024-06-04 12:53:34,557 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\importlib\metadata\__init__.py first seen with mtime 1701712918.0
DEBUG 2024-06-04 12:53:34,557 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\conf\global_settings.py first seen with mtime 1716894247.4008925
DEBUG 2024-06-04 12:53:34,557 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\PIL\_imaging.cp311-win_amd64.pyd first seen with mtime 1716894351.6305478
DEBUG 2024-06-04 12:53:34,558 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1716894248.9972267
DEBUG 2024-06-04 12:53:34,558 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\functools.py first seen with mtime 1701712918.0
DEBUG 2024-06-04 12:53:34,558 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\statistics.py first seen with mtime 1701712918.0
DEBUG 2024-06-04 12:53:34,559 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\asyncio\windows_events.py first seen with mtime 1701712918.0
DEBUG 2024-06-04 12:53:34,559 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\contrib\admin\helpers.py first seen with mtime 1716894247.6906476
DEBUG 2024-06-04 12:53:34,559 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\pickle.py first seen with mtime 1701712918.0
DEBUG 2024-06-04 12:53:34,560 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\json\scanner.py first seen with mtime 1701712918.0
DEBUG 2024-06-04 12:53:34,560 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\reprlib.py first seen with mtime 1701712918.0
DEBUG 2024-06-04 12:53:34,561 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\db\models\functions\datetime.py first seen with mtime 1716894251.7576103
DEBUG 2024-06-04 12:53:34,561 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1716894251.8654373
DEBUG 2024-06-04 12:53:34,561 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\template\autoreload.py first seen with mtime 1716894251.875364
DEBUG 2024-06-04 12:53:34,562 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\core\files\storage\filesystem.py first seen with mtime 1716894251.6072354
DEBUG 2024-06-04 12:53:34,562 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\urllib\request.py first seen with mtime 1701712920.0
DEBUG 2024-06-04 12:53:34,563 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\forms\formsets.py first seen with mtime 1716894251.7741854
DEBUG 2024-06-04 12:53:34,564 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\email\mime\nonmultipart.py first seen with mtime 1701712918.0
DEBUG 2024-06-04 12:53:34,564 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\concurrent\futures\__init__.py first seen with mtime 1701712918.0
DEBUG 2024-06-04 12:53:34,564 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\importlib\resources\_legacy.py first seen with mtime 1701712918.0
DEBUG 2024-06-04 12:53:34,565 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\copy.py first seen with mtime 1701712918.0
DEBUG 2024-06-04 12:53:34,565 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1716894251.9797657
DEBUG 2024-06-04 12:53:34,565 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\sqlparse\filters\others.py first seen with mtime 1716894246.9561312
DEBUG 2024-06-04 12:53:34,566 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\core\management\__init__.py first seen with mtime 1716894251.6248026
DEBUG 2024-06-04 12:53:34,566 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\traceback.py first seen with mtime 1701712920.0
DEBUG 2024-06-04 12:53:34,567 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1716894251.9344864
DEBUG 2024-06-04 12:53:34,568 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1716894248.5115378
DEBUG 2024-06-04 12:53:34,568 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\reportlab\pdfbase\_fontdata_widths_helveticaboldoblique.py first seen with mtime 1717071174.308655
DEBUG 2024-06-04 12:53:34,569 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1716894251.6754231
DEBUG 2024-06-04 12:53:34,569 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\asyncio\protocols.py first seen with mtime 1701712918.0
DEBUG 2024-06-04 12:53:34,570 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\utils\html.py first seen with mtime 1716894251.9510796
DEBUG 2024-06-04 12:53:34,570 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\reportlab\pdfbase\_fontdata_widths_helveticabold.py first seen with mtime 1717071174.3063147
DEBUG 2024-06-04 12:53:34,570 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django_bootstrap5\templatetags\django_bootstrap5.py first seen with mtime 1716894257.21813
DEBUG 2024-06-04 12:53:34,571 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\contrib\auth\signals.py first seen with mtime 1716894248.9982321
DEBUG 2024-06-04 12:53:34,571 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\utils\http.py first seen with mtime 1716894251.9526103
DEBUG 2024-06-04 12:53:34,572 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\budowlanka_project\settings.py first seen with mtime 1717498263.3610551
DEBUG 2024-06-04 12:53:34,573 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\contrib\auth\checks.py first seen with mtime 1716894248.9822385
DEBUG 2024-06-04 12:53:34,573 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1716894251.7640135
DEBUG 2024-06-04 12:53:34,573 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\forms\__init__.py first seen with mtime 1716894251.7711792
DEBUG 2024-06-04 12:53:34,574 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\utils\dates.py first seen with mtime 1716894251.9392087
DEBUG 2024-06-04 12:53:34,574 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\socketserver.py first seen with mtime 1701712918.0
DEBUG 2024-06-04 12:53:34,575 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1716894251.7252688
DEBUG 2024-06-04 12:53:34,575 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\importlib\resources\__init__.py first seen with mtime 1701712918.0
DEBUG 2024-06-04 12:53:34,575 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\tempfile.py first seen with mtime 1701712918.0
DEBUG 2024-06-04 12:53:34,576 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1716894251.5635104
DEBUG 2024-06-04 12:53:34,576 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\sqlparse\cli.py first seen with mtime 1716894246.9431643
DEBUG 2024-06-04 12:53:34,577 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\asyncio\tasks.py first seen with mtime 1701712918.0
DEBUG 2024-06-04 12:53:34,577 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\subprocess.py first seen with mtime 1701712918.0
DEBUG 2024-06-04 12:53:34,578 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\pprint.py first seen with mtime 1701712918.0
DEBUG 2024-06-04 12:53:34,579 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\mainapp\forms.py first seen with mtime 1716894956.3258674
DEBUG 2024-06-04 12:53:34,579 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\forms\widgets.py first seen with mtime 1716894251.7781897
DEBUG 2024-06-04 12:53:34,579 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\ctypes\_endian.py first seen with mtime 1701712918.0
DEBUG 2024-06-04 12:53:34,580 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\asyncio\base_tasks.py first seen with mtime 1701712918.0
DEBUG 2024-06-04 12:53:34,580 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\email\mime\__init__.py first seen with mtime 1701712918.0
DEBUG 2024-06-04 12:53:34,580 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\utils\version.py first seen with mtime 1716894251.9662857
DEBUG 2024-06-04 12:53:34,581 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django_bootstrap5\css.py first seen with mtime 1716894257.202578
DEBUG 2024-06-04 12:53:34,581 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\email\headerregistry.py first seen with mtime 1701712918.0
DEBUG 2024-06-04 12:53:34,582 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1716894251.5548143
DEBUG 2024-06-04 12:53:34,582 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\forms\boundfield.py first seen with mtime 1716894251.7711792
DEBUG 2024-06-04 12:53:34,583 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\reportlab\pdfgen\pathobject.py first seen with mtime 1717071174.32854
DEBUG 2024-06-04 12:53:34,583 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\middleware\csrf.py first seen with mtime 1716894251.8693726
DEBUG 2024-06-04 12:53:34,583 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\budowlanka_project\urls.py first seen with mtime 1717073354.764372
DEBUG 2024-06-04 12:53:34,584 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\_compat_pickle.py first seen with mtime 1701712918.0
DEBUG 2024-06-04 12:53:34,584 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\apps\config.py first seen with mtime 1716894247.39789
DEBUG 2024-06-04 12:53:34,584 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1716894251.9828918
DEBUG 2024-06-04 12:53:34,585 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\_distutils_hack\__init__.py first seen with mtime 1716894147.3500428
DEBUG 2024-06-04 12:53:34,586 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\contrib\sessions\backends\__init__.py first seen with mtime 1716894251.1398897
DEBUG 2024-06-04 12:53:34,586 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\__init__.py first seen with mtime 1716894247.3948946
DEBUG 2024-06-04 12:53:34,586 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\uuid.py first seen with mtime 1701712920.0
DEBUG 2024-06-04 12:53:34,587 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1716894246.9561312
DEBUG 2024-06-04 12:53:34,587 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\contrib\admin\actions.py first seen with mtime 1716894247.6857715
DEBUG 2024-06-04 12:53:34,588 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\importlib\__init__.py first seen with mtime 1701712918.0
DEBUG 2024-06-04 12:53:34,588 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\views\generic\detail.py first seen with mtime 1716894251.991825
DEBUG 2024-06-04 12:53:34,589 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\contrib\staticfiles\management\commands\__init__.py first seen with mtime 1716894251.5655107
DEBUG 2024-06-04 12:53:34,589 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\template\loader_tags.py first seen with mtime 1716894251.8843603
DEBUG 2024-06-04 12:53:34,589 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\db\migrations\migration.py first seen with mtime 1716894251.7212741
DEBUG 2024-06-04 12:53:34,590 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1716894251.6764202
DEBUG 2024-06-04 12:53:34,590 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\views\static.py first seen with mtime 1716894251.9786842
DEBUG 2024-06-04 12:53:34,590 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\__future__.py first seen with mtime 1701712918.0
DEBUG 2024-06-04 12:53:34,591 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\reportlab\lib\colors.py first seen with mtime 1717071174.264215
DEBUG 2024-06-04 12:53:34,592 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\http\server.py first seen with mtime 1701712918.0
DEBUG 2024-06-04 12:53:34,592 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1716894247.3240802
DEBUG 2024-06-04 12:53:34,592 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\reportlab\lib\pagesizes.py first seen with mtime 1717071174.2746718
DEBUG 2024-06-04 12:53:34,593 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\contrib\auth\urls.py first seen with mtime 1716894249.0012243
DEBUG 2024-06-04 12:53:34,593 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\core\cache\backends\base.py first seen with mtime 1716894251.5800486
DEBUG 2024-06-04 12:53:34,593 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\email\_header_value_parser.py first seen with mtime 1701712918.0
DEBUG 2024-06-04 12:53:34,594 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\contrib\admin\utils.py first seen with mtime 1716894247.694649
DEBUG 2024-06-04 12:53:34,594 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\contrib\sites\shortcuts.py first seen with mtime 1716894251.3561616
DEBUG 2024-06-04 12:53:34,596 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\email\contentmanager.py first seen with mtime 1701712918.0
DEBUG 2024-06-04 12:53:34,596 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1716894251.5821273
DEBUG 2024-06-04 12:53:34,596 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\template\defaultfilters.py first seen with mtime 1716894251.8793442
DEBUG 2024-06-04 12:53:34,597 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\template\response.py first seen with mtime 1716894251.885351
DEBUG 2024-06-04 12:53:34,597 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\core\signals.py first seen with mtime 1716894251.5740364
DEBUG 2024-06-04 12:53:34,598 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\core\files\base.py first seen with mtime 1716894251.598873
DEBUG 2024-06-04 12:53:34,599 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\email\header.py first seen with mtime 1701712918.0
DEBUG 2024-06-04 12:53:34,600 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1716894251.861436
DEBUG 2024-06-04 12:53:34,600 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\reportlab\pdfgen\__init__.py first seen with mtime 1717071174.3275409
DEBUG 2024-06-04 12:53:34,601 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\email\parser.py first seen with mtime 1701712918.0
DEBUG 2024-06-04 12:53:34,601 autoreload File C:\Users\wojte\AppData\Local\Programs\Python\Python311\Lib\_weakrefset.py first seen with mtime 1701712918.0
DEBUG 2024-06-04 12:53:34,602 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1716894247.684345
DEBUG 2024-06-04 12:53:34,602 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1716894249.4372303
DEBUG 2024-06-04 12:53:34,602 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\template\base.py first seen with mtime 1716894251.8769588
DEBUG 2024-06-04 12:53:34,603 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\views\generic\list.py first seen with mtime 1716894251.993354
DEBUG 2024-06-04 12:53:34,603 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1716894251.9039183
DEBUG 2024-06-04 12:53:34,604 autoreload File C:\Users\wojte\Pulpit\szkola\semestr_4\szkieletory\budowlanka\venv\Lib\site-packages\django\utils\_os.py first seen with mtime 1716894251.9254806
